1.52792,42.50525,MCDONALD'S (MCDRIVE),AD500 ANDORRA LA VELLA
9.12368,53.49361,MCDONALD'S (MCDRIVE),27432 BREMERV�RDE
10.02049,53.55291,MCDONALD'S,20097 HAMBURG
10.79021,52.42671,MCDONALD'S,38440 WOLFSBURG
9.64631,51.42815,MCDONALD'S (MCDRIVE),34346 HANN. M�NDEN
9.72459,52.44211,MCDONALD'S (MCDRIVE),30853 LANGENHAGEN
9.97262,52.38743,MCDONALD'S (MCDRIVE),31275 LEHRTE
8.47401,53.50374,MCDONALD'S (MCDRIVE),26954 NORDENHAM
8.22267,53.14332,MCDONALD'S,26122 OLDENBURG (OLDB.)
10.10792,52.60106,MCDONALD'S (MCDRIVE),29227 CELLE
8.80644,53.02926,MCDONALD'S (MCDRIVE),28816 STUHR
8.21605,52.81135,MCDONALD'S (MCDRIVE),49685 EMSTEK
13.73511,51.29454,MCDONALD'S (MCDRIVE),1561 THIENDORF
10.07699,50.18717,MCDONALD'S (MCDRIVE),97688 BAD KISSINGEN
10.32911,49.06773,MCDONALD'S (MCDRIVE),91550 DINKELSB�HL
11.60806,50.05488,MCDONALD'S (MCDRIVE),95502 HIMMELKRON
13.13665,48.96498,MCDONALD'S (MCDRIVE),94209 REGEN
11.54901,48.06691,MCDONALD'S,82031 GR�NWALD
11.42529,48.14302,MCDONALD'S (MCDRIVE),81243 M�NCHEN
10.50702,48.0459,MCDONALD'S (MCDRIVE),87719 MINDELHEIM
11.00142,49.31123,MCDONALD'S (MCDRIVE),91126 KAMMERSTEIN
10.84101,48.37645,MCDONALD'S (MCDRIVE),86391 STADTBERGEN
10.64192,47.8998,MCDONALD'S (MCDRIVE),87600 KAUFBEUREN
10.88461,48.34502,MCDONALD'S (MCDRIVE),86199 AUGSBURG
9.86533,47.59402,MCDONALD'S (MCDRIVE),88161 LINDENBERG IM ALLG�U
10.8665,48.06334,MCDONALD'S (MCDRIVE),86899 LANDSBERG AM LECH
11.46695,48.22593,MCDONALD'S (MCDRIVE),85757 KARLSFELD
12.14931,49.31452,MCDONALD'S (MCDRIVE),92421 SCHWANDORF
9.58537,50.00146,MCDONALD'S (MCDRIVE),97816 LOHR A. MAIN
11.26741,48.28053,MCDONALD'S (MCDRIVE),85254 SULZEMOOS
11.51217,48.18129,MCDONALD'S,80992 M�NCHEN
12.06412,47.84323,MCDONALD'S (MCDRIVE),83059 KOLBERMOOR
10.58374,49.57749,MCDONALD'S (MCDRIVE),91413 NEUSTADT AN DER AISCH
12.96604,47.84255,MCDONALD'S (MCDRIVE),83395 FREILASSING
12.34528,47.84408,MCDONALD'S (MCDRIVE),83209 PRIEN A. CHIEMSEE
11.75853,47.68606,MCDONALD'S,83700 KREUTH
11.17531,48.89688,MCDONALD'S (MCDRIVE),85072 EICHST�TT
11.68949,47.88664,MCDONALD'S (MCDRIVE),83607 HOLZKIRCHEN
10.60424,47.7735,MCDONALD'S (MCDRIVE),87616 MARKTOBERDORF
9.80194,48.08426,MCDONALD'S (MCDRIVE),88400 BIBERACH AN DER RISS
8.4501,49.55029,MCDONALD'S (MCDRIVE),68307 MANNHEIM
9.22666,48.47487,MCDONALD'S (MCDRIVE),72793 PFULLINGEN
9.38511,48.87156,MCDONALD'S (MCDRIVE),71364 WINNENDEN
8.25491,47.62183,MCDONALD'S (MCDRIVE),79761 WALDSHUT-TIENGEN
7.92997,47.55399,MCDONALD'S (MCDRIVE),79713 BAD S�CKINGEN
9.31512,49.51116,MCDONALD'S (MCDRIVE),74722 BUCHEN (ODENWALD)
8.95246,48.4796,MCDONALD'S (MCDRIVE),72108 ROTTENBURG AM NECKAR
9.68582,48.69688,MCDONALD'S (MCDRIVE),73054 EISLINGEN AN DER FILS
9.36376,48.81455,MCDONALD'S (MCDRIVE),71384 WEINSTADT
8.43605,48.46227,MCDONALD'S (MCDRIVE),72250 FREUDENSTADT
8.69645,48.45799,MCDONALD'S (MCDRIVE),72160 HORB AM NECKAR
8.77575,48.91998,MCDONALD'S (MCDRIVE),75223 NIEFERN-�SCHELBRONN
7.59272,47.90815,MCDONALD'S (MCDRIVE),79258 HARTHEIM
9.26682,49.05806,MCDONALD'S (MCDRIVE),74360 ILSFELD
10.08282,48.50045,MCDONALD'S (MCDRIVE),89129 LANGENAU
9.75809,48.51469,MCDONALD'S (MCDRIVE),89188 MERKLINGEN
9.22096,49.14543,MCDONALD'S,74072 HEILBRONN
8.63738,49.50702,MCDONALD'S (MCDRIVE),69493 HIRSCHBERG AN DER BERGSTRASSE
8.39419,49.03386,MCDONALD'S (MCDRIVE),76149 KARLSRUHE
9.52696,48.80691,MCDONALD'S,73614 SCHORNDORF
8.5545,49.14797,MCDONALD'S (MCDRIVE),76689 KARLSDORF-NEUTHARD
9.23185,48.84123,MCDONALD'S (MCDRIVE),70378 STUTTGART
9.17387,48.82115,MCDONALD'S,70469 STUTTGART
13.7394,51.6358,MCDONALD'S (MCDRIVE),3238 MASSEN-NIEDERLAUSITZ
11.90937,51.46163,MCDONALD'S (MCDRIVE),6179 ANGERSDORF
13.43504,52.50924,MCDONALD'S,10243 BERLIN
13.59949,52.59572,MCDONALD'S (MCDRIVE),16356 AHRENSFELDE
11.98599,51.76444,MCDONALD'S (MCDRIVE),6366 K�THEN (ANHALT)
11.98863,51.18744,MCDONALD'S (MCDRIVE),6667 WEISSENFELS
14.55328,52.34702,MCDONALD'S,15230 FRANKFURT (ODER)
13.44183,52.46892,MCDONALD'S,12055 BERLIN
11.95258,51.52216,MCDONALD'S (MCDRIVE),6118 HALLE (SAALE)
11.40529,53.65188,MCDONALD'S,19055 SCHWERIN
13.0887,52.38242,MCDONALD'S,14478 POTSDAM
12.01635,51.45421,MCDONALD'S (MCDRIVE),6116 HALLE (SAALE)
11.66405,52.17148,MCDONALD'S,39126 MAGDEBURG
13.08562,52.53139,MCDONALD'S,14624 DALLGOW-D�BERITZ
12.53307,52.43318,MCDONALD'S,14772 BRANDENBURG AN DER HAVEL
13.04968,54.32043,MCDONALD'S (MCDRIVE),18437 STRALSUND
13.73956,51.05002,MCDONALD'S,1067 DRESDEN
12.37452,51.3393,MCDONALD'S,4109 LEIPZIG
12.40078,51.39986,MCDONALD'S (MCDRIVE),4356 LEIPZIG
12.92054,50.79531,MCDONALD'S (MCDRIVE),9125 CHEMNITZ
12.86232,50.80743,MCDONALD'S (MCDRIVE),9116 CHEMNITZ
12.4985,51.26599,MCDONALD'S (MCDRIVE),4463 GROSSP�SNA
12.42827,51.28428,MCDONALD'S,4416 MARKKLEEBERG
11.07702,50.97629,MCDONALD'S (MCDRIVE),99099 ERFURT
10.75212,50.5144,MCDONALD'S (MCDRIVE),98553 SCHLEUSINGEN
12.13701,50.49481,MCDONALD'S,8523 PLAUEN
14.96817,51.16892,MCDONALD'S (MCDRIVE),2828 G�RLITZ
13.73452,51.04923,MCDONALD'S,1067 DRESDEN
12.19017,51.39962,MCDONALD'S (MCDRIVE),4435 SCHKEUDITZ
12.47606,51.3716,MCDONALD'S (MCDRIVE),4425 TAUCHA
11.58344,50.92819,MCDONALD'S,7743 JENA
12.39638,50.494,MCDONALD'S (MCDRIVE),8209 AUERBACH/VOGTL.
11.62032,50.87726,MCDONALD'S (MCDRIVE),7747 JENA
10.5528,50.92193,MCDONALD'S (MCDRIVE),99880 LAUCHA
11.51385,51.04232,MCDONALD'S (MCDRIVE),99510 APOLDA
11.03695,51.00365,MCDONALD'S,99086 ERFURT
10.41151,50.58981,MCDONALD'S (MCDRIVE),98617 MEININGEN
13.69252,51.08537,MCDONALD'S (MCDRIVE),1139 DRESDEN
12.28492,50.61913,MCDONALD'S (MCDRIVE),8468 REICHENBACH IM VOGTLAND
8.42977,49.98487,MCDONALD'S (MCDRIVE),65428 R�SSELSHEIM
8.37029,50.05813,MCDONALD'S (MCDRIVE),65719 HOFHEIM AM TAUNUS
9.75376,50.68811,MCDONALD'S (MCDRIVE),36088 H�NFELD
8.62468,49.64391,MCDONALD'S (MCDRIVE),64646 HEPPENHEIM (BERGSTRASSE)
6.62595,49.44286,MCDONALD'S (MCDRIVE),66663 MERZIG
8.1991,49.46799,MCDONALD'S (MCDRIVE),67098 BAD D�RKHEIM
8.63396,49.88676,MCDONALD'S (MCDRIVE),64293 DARMSTADT
8.09172,50.38116,MCDONALD'S (MCDRIVE),65552 LIMBURG AN DER LAHN
8.45472,49.47807,MCDONALD'S,67061 LUDWIGSHAFEN AM RHEIN
9.5323,50.38721,MCDONALD'S (MCDRIVE),36381 SCHL�CHTERN
7.89408,49.85166,MCDONALD'S (MCDRIVE),55543 BAD KREUZNACH
8.6489,50.53786,MCDONALD'S (MCDRIVE),35440 LINDEN
8.93031,50.32965,MCDONALD'S (MCDRIVE),61197 FLORSTADT
8.73428,50.10707,MCDONALD'S,63067 OFFENBACH AM MAIN
8.86013,51.2802,MCDONALD'S (MCDRIVE),34497 KORBACH
8.81729,50.11923,MCDONALD'S (MCDRIVE),63165 M�HLHEIM AM MAIN
8.60818,49.90148,MCDONALD'S (MCDRIVE),64331 WEITERSTADT
9.67493,50.54279,MCDONALD'S (MCDRIVE),36043 FULDA
10.63313,53.85271,MCDONALD'S,23556 L�BECK
9.98076,54.07608,MCDONALD'S,24534 NEUM�NSTER
9.74015,52.37567,MCDONALD'S,30159 HANNOVER
9.93157,51.55312,MCDONALD'S (MCDRIVE),37075 G�TTINGEN
7.29527,52.68369,MCDONALD'S (MCDRIVE),49716 MEPPEN
10.53127,52.1582,MCDONALD'S,38304 WOLFENB�TTEL
10.35337,53.43366,MCDONALD'S (MCDRIVE),21502 GEESTHACHT
8.1162,52.59783,MCDONALD'S (MCDRIVE),49451 HOLDORF
8.96077,53.05057,MCDONALD'S (MCDRIVE),28307 BREMEN
7.68725,52.51408,MCDONALD'S (MCDRIVE),49584 F�RSTENAU
10.13103,54.31533,MCDONALD'S,24103 KIEL
6.50851,50.78108,MCDONALD'S (MCDRIVE),52351 D�REN
6.95601,50.94194,MCDONALD'S,50667 K�LN
6.99146,50.81142,MCDONALD'S (MCDRIVE),50389 WESSELING
6.2211,50.77896,MCDONALD'S (MCDRIVE),52222 STOLBERG (RHEINLAND)
6.26134,50.57836,MCDONALD'S (MCDRIVE),52156 MONSCHAU
7.2859,50.77351,MCDONALD'S,53773 HENNEF (SIEG)
6.94238,50.92851,MCDONALD'S,50674 K�LN
6.7657,51.27812,MCDONALD'S-D�SSELDORF,40474 D�SSELDORF
6.15344,50.80483,MCDONALD'S (MCDRIVE),52146 W�RSELEN
7.63623,50.88548,MCDONALD'S (MCDRIVE),51545 WALDBR�L
6.84576,51.16558,MCDONALD'S (MCDRIVE),40589 D�SSELDORF
7.01388,51.02761,MCDONALD'S,51377 LEVERKUSEN
6.10102,51.06539,MCDONALD'S (MCDRIVE),52525 HEINSBERG
6.68272,51.18333,MCDONALD'S (MCDRIVE),41464 NEUSS
6.95204,51.253,MCDONALD'S (MCDRIVE),40822 METTMANN
6.95352,50.93648,MCDONALD'S,50667 K�LN
6.95795,50.94229,MCDONALD'S,50667 K�LN
6.96168,50.9146,MCDONALD'S (MCDRIVE),50968 K�LN
6.65273,50.9421,MCDONALD'S (MCDRIVE),50126 BERGHEIM
7.0209,51.33226,MCDONALD'S,42549 VELBERT
12.30172,51.82361,MCDONALD'S (MCDRIVE),6842 DESSAU-ROSSLAU
13.41552,52.52247,MCDONALD'S,10178 BERLIN
13.56061,52.36726,MCDONALD'S (MCDRIVE),12529 SCH�NEFELD
11.72092,53.00372,MCDONALD'S,19322 WITTENBERGE
12.78452,52.91769,MCDONALD'S (MCDRIVE),16816 NEURUPPIN
13.55808,52.50725,MCDONALD'S,12683 BERLIN
12.03301,51.50117,MCDONALD'S (MCDRIVE),6116 HALLE (SAALE)
13.45402,52.51525,MCDONALD'S,10243 BERLIN
11.30416,51.45025,MCDONALD'S (MCDRIVE),6526 SANGERHAUSEN
13.86783,52.55621,MCDONALD'S (MCDRIVE),15344 STRAUSBERG
11.49305,52.17609,MCDONALD'S (MCDRIVE),39326 HOHENWARSLEBEN
13.42913,52.57402,MCDONALD'S (MCDRIVE),13189 BERLIN
13.50984,52.45636,MCDONALD'S,12439 BERLIN
13.33887,52.50315,MCDONALD'S,10789 BERLIN
13.38715,52.52662,MCDONALD'S,10117 BERLIN
13.1118,52.37625,MCDONALD'S (MCDRIVE),14482 POTSDAM
13.62362,52.50415,MCDONALD'S (MCDRIVE),12623 BERLIN
11.48488,51.76747,MCDONALD'S (MCDRIVE),6449 ASCHERSLEBEN
13.49765,52.50944,MCDONALD'S,10317 BERLIN
13.74307,52.42797,MCDONALD'S (MCDRIVE),15537 ERKNER
13.52217,52.49727,MCDONALD'S,10319 BERLIN
13.32489,52.5611,MCDONALD'S (MCDRIVE),13405 BERLIN
10.06876,49.18168,MCDONALD'S (MCDRIVE),74589 SATTELDORF
8.66475,49.54879,MCDONALD'S (MCDRIVE),69469 WEINHEIM
9.28324,48.81655,MCDONALD'S (MCDRIVE),70736 FELLBACH
8.53931,49.32681,MCDONALD'S (MCDRIVE),68766 HOCKENHEIM
9.14937,48.92231,MCDONALD'S (MCDRIVE),71634 LUDWIGSBURG
8.2954,48.82211,MCDONALD'S (MCDRIVE),76571 GAGGENAU
7.84217,47.99738,MCDONALD'S,79098 FREIBURG IM BREISGAU
8.65468,48.9041,MCDONALD'S (MCDRIVE),75179 PFORZHEIM
7.6625,47.61328,MCDONALD'S,79539 L�RRACH
9.98433,48.39964,MCDONALD'S,89073 ULM
8.68252,49.39731,MCDONALD'S (MCDRIVE),69115 HEIDELBERG
9.11657,49.33754,MCDONALD'S (MCDRIVE),74821 MOSBACH
10.16703,48.69202,MCDONALD'S (MCDRIVE),89520 HEIDENHEIM AN DER BRENZ
12.58501,47.96605,MCDONALD'S (MCDRIVE),83301 TRAUNREUT
11.59504,48.26397,MCDONALD'S (MCDRIVE),85764 OBERSCHLEISSHEIM
11.76328,48.17656,MCDONALD'S (MCDRIVE),85551 KIRCHHEIM BEI M�NCHEN
12.66307,49.2023,MCDONALD'S (MCDRIVE),93413 CHAM
12.01408,48.48584,MCDONALD'S (MCDRIVE),84174 ECHING
11.86119,48.80998,MCDONALD'S (MCDRIVE),93326 ABENSBERG
13.31145,48.3947,MCDONALD'S (MCDRIVE),94060 POCKING
12.80289,48.16292,MCDONALD'S (MCDRIVE),84489 BURGHAUSEN
9.72795,47.5486,MCDONALD'S (MCDRIVE),88131 LINDAU (BODENSEE)
11.58575,48.12149,MCDONALD'S (MCDRIVE),81541 M�NCHEN
11.58482,48.19206,MCDONALD'S (MCDRIVE),80939 M�NCHEN
9.13394,50.20332,MCDONALD'S (MCDRIVE),63584 GR�NDAU
8.13109,49.19303,MCDONALD'S (MCDRIVE),76829 LANDAU IN DER PFALZ
8.06561,50.59889,MCDONALD'S (MCDRIVE),56477 RENNEROD
7.82486,49.92448,MCDONALD'S (MCDRIVE),55444 WALDLAUBERSHEIM
7.62401,50.68958,MCDONALD'S (MCDRIVE),57610 ALTENKIRCHEN (WESTERWALD)
8.45042,49.4809,MCDONALD'S,67059 LUDWIGSHAFEN AM RHEIN
7.52617,50.56596,MCDONALD'S (MCDRIVE),56594 WILLROTH
8.74568,50.08458,MCDONALD'S (MCDRIVE),63069 OFFENBACH AM MAIN
7.93616,49.98105,MCDONALD'S (MCDRIVE),65385 R�DESHEIM AM RHEIN
10.19057,53.60884,MCDONALD'S (MCDRIVE),22143 HAMBURG
8.87732,54.76079,MCDONALD'S (MCDRIVE),25920 RISUM-LINDHOLM
10.40993,51.93014,MCDONALD'S (MCDRIVE),38644 GOSLAR
10.10166,54.31342,MCDONALD'S,24113 KIEL
8.74797,52.8599,MCDONALD'S (MCDRIVE),27211 BASSUM
9.96217,53.60273,MCDONALD'S (MCDRIVE),22529 HAMBURG
7.20904,53.39171,MCDONALD'S (MCDRIVE),26721 EMDEN
9.61495,52.43023,MCDONALD'S (MCDRIVE),30827 GARBSEN
7.08447,52.44072,MCDONALD'S (MCDRIVE),48531 NORDHORN
9.19213,52.31045,MCDONALD'S (MCDRIVE),31655 STADTHAGEN
8.82777,52.91448,MCDONALD'S,28857 SYKE
9.47573,52.50378,MCDONALD'S (MCDRIVE),31535 NEUSTADT AM R�BENBERGE
9.41383,52.33385,MCDONALD'S (MCDRIVE),30890 BARSINGHAUSEN
10.45255,51.2227,MCDONALD'S (MCDRIVE),99974 M�HLHAUSEN/TH�RINGEN
13.80423,50.99477,MCDONALD'S (MCDRIVE),1257 DRESDEN
14.23777,51.42908,MCDONALD'S (MCDRIVE),2977 HOYERSWERDA
10.72176,50.91984,MCDONALD'S (MCDRIVE),99867 GOTHA
10.9578,50.85647,MCDONALD'S (MCDRIVE),99310 ARNSTADT
12.09983,50.0133,MCDONALD'S (MCDRIVE),95615 MARKTREDWITZ
11.06144,49.42797,MCDONALD'S (MCDRIVE),90441 N�RNBERG
11.14339,49.42741,MCDONALD'S (MCDRIVE),90480 N�RNBERG
11.3712,48.13917,MCDONALD'S (MCDRIVE),82110 GERMERING
11.46967,48.16476,MCDONALD'S,81247 M�NCHEN
11.61357,48.18849,MCDONALD'S (MCDRIVE),80939 M�NCHEN
10.68106,47.5679,MCDONALD'S (MCDRIVE),87629 F�SSEN
11.44025,49.28927,MCDONALD'S (MCDRIVE),92318 NEUMARKT IN DER OBERPFALZ
10.93661,48.38339,MCDONALD'S (MCDRIVE),86165 AUGSBURG
11.0641,49.4481,MCDONALD'S,90443 N�RNBERG
11.60222,48.0564,MCDONALD'S (MCDRIVE),82008 UNTERHACHING
11.60621,48.1873,MCDONALD'S,80807 M�NCHEN
11.5882,48.19266,MCDONALD'S,80939 M�NCHEN
11.53159,48.18432,MCDONALD'S (MCDRIVE),80993 M�NCHEN
11.53052,48.18296,MCDONALD'S,80993 M�NCHEN
11.5311,48.0478,MCDONALD'S (MCDRIVE),82031 GR�NWALD
11.1023,47.50207,MCDONALD'S (MCDRIVE),82467 GARMISCH-PARTENKIRCHEN
12.41756,48.21174,MCDONALD'S (MCDRIVE),84478 WALDKRAIBURG
12.12334,49.02739,MCDONALD'S (MCDRIVE),93059 REGENSBURG
12.62915,47.85493,MCDONALD'S (MCDRIVE),83278 TRAUNSTEIN
9.07088,49.99394,MCDONALD'S (MCDRIVE),63801 KLEINOSTHEIM
9.9405,49.76791,MCDONALD'S (MCDRIVE),97084 W�RZBURG
11.53507,48.15234,MCDONALD'S,80634 M�NCHEN
10.11714,50.00352,MCDONALD'S (MCDRIVE),97440 WERNECK
11.63549,48.30626,MCDONALD'S (MCDRIVE),85386 ECHING
13.41513,48.57229,MCDONALD'S (MCDRIVE),94036 PASSAU
11.89737,48.28388,MCDONALD'S (MCDRIVE),85435 ERDING
8.72432,51.70502,MCDONALD'S (MCDRIVE),33106 PADERBORN
8.5917,52.01025,MCDONALD'S,33719 BIELEFELD
7.37183,51.49463,MCDONALD'S,44149 DORTMUND
7.45829,51.51663,MCDONALD'S,44137 DORTMUND
7.49478,51.50356,MCDONALD'S (MCDRIVE),44141 DORTMUND
7.57284,51.50532,MCDONALD'S (MCDRIVE),44287 DORTMUND
8.57589,51.40637,MCDONALD'S (MCDRIVE),59929 BRILON
6.93524,51.51131,MCDONALD'S (MCDRIVE),46242 BOTTROP
7.18015,51.60896,MCDONALD'S (MCDRIVE),45659 RECKLINGHAUSEN
8.90245,52.2784,MCDONALD'S (MCDRIVE),32427 MINDEN
6.96491,51.56636,MCDONALD'S (MCDRIVE),45964 GLADBECK
7.73499,52.14717,MCDONALD'S,49549 LADBERGEN
6.96377,51.75431,MCDONALD'S (MCDRIVE),46286 DORSTEN
9.14744,48.83782,MCDONALD'S (MCDRIVE),70439 STUTTGART
9.16112,48.80975,MCDONALD'S,70469 STUTTGART
7.81232,48.57709,MCDONALD'S (MCDRIVE),77694 KEHL
9.25465,48.76333,MCDONALD'S (MCDRIVE),70327 STUTTGART
9.17743,48.77561,MCDONALD'S,70173 STUTTGART
9.58716,49.77118,MCDONALD'S (MCDRIVE),97877 WERTHEIM
8.84885,49.90847,MCDONALD'S (MCDRIVE),64807 DIEBURG
7.26931,50.38136,MCDONALD'S (MCDRIVE),56743 MENDIG
8.42937,49.33841,MCDONALD'S (MCDRIVE),67346 SPEYER
6.90576,49.98055,MCDONALD'S (MCDRIVE),54516 WITTLICH
7.59572,49.21404,MCDONALD'S (MCDRIVE),66953 PIRMASENS
7.35049,49.24838,MCDONALD'S (MCDRIVE),66482 ZWEIBR�CKEN
8.70308,50.03176,MCDONALD'S,63303 DREIEICH
8.18528,49.55372,MCDONALD'S (MCDRIVE),67281 KIRCHHEIM AN DER WEINSTRASSE
9.00776,51.48841,MCDONALD'S (MCDRIVE),34474 DIEMELSTADT
12.06357,54.13292,MCDONALD'S (MCDRIVE),18109 ROSTOCK
12.78142,52.15989,MCDONALD'S (MCDRIVE),14822 LINTHE
12.2592,51.66705,MCDONALD'S,6766 BITTERFELD-WOLFEN
11.84299,52.25877,MCDONALD'S (MCDRIVE),39288 BURG
11.60956,52.15928,MCDONALD'S (MCDRIVE),39128 MAGDEBURG
12.89188,50.79526,MCDONALD'S,9122 CHEMNITZ
9.03098,48.70355,MCDONALD'S,71065 SINDELFINGEN
10.91537,49.57347,MCDONALD'S (MCDRIVE),91074 HERZOGENAURACH
6.08773,50.77534,MCDONALD'S,52062 AACHEN
11.3465,48.00262,MCDONALD'S (MCDRIVE),82319 STARNBERG
6.89641,49.41065,MCDONALD'S (MCDRIVE),66822 LEBACH
12.92429,50.83488,MCDONALD'S,9111 CHEMNITZ
9.99513,53.55208,MCDONALD'S,20095 HAMBURG
10.06883,53.57263,MCDONALD'S,22041 HAMBURG